7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,110CM,15542012,"372,00",15537917NBR3282681,10/04/2026,27/07/2026,47,132094,"R$ 412,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,110CM,15542012,"216,00",15537907NBR3282693,10/04/2026,27/07/2026,47,132094,"R$ 239,76"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,110CM,15542012,"192,00",15537908NBR3282693,10/04/2026,27/07/2026,47,132094,"R$ 213,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,115CM,15542012,"482,00",15537926NBR3282665,10/04/2026,27/07/2026,47,132094,"R$ 559,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,115CM,15542012,"486,00",15537927NBR3282665,10/04/2026,27/07/2026,47,132094,"R$ 563,76"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,115CM,15542012,"18,00",15537916NBR3282681,10/04/2026,27/07/2026,47,132094,"R$ 20,88"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,115CM,15542012,"602,00",15537907NBR3282693,10/04/2026,27/07/2026,47,132094,"R$ 698,32"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,115CM,15542012,"612,00",15537908NBR3282693,10/04/2026,27/07/2026,47,132094,"R$ 709,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,120CM,15542012,"84,00",15537926NBR3282665,10/04/2026,27/07/2026,47,132094,"R$ 101,64"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,120CM,15542012,"66,00",15537927NBR3282665,10/04/2026,27/07/2026,47,132094,"R$ 79,86"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,120CM,15542012,"108,00",15537907NBR3282693,10/04/2026,27/07/2026,47,132094,"R$ 130,68"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,120CM,15542012,"138,00",15537908NBR3282693,10/04/2026,27/07/2026,47,132094,"R$ 166,98"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,100CM,15542012,"192,00",15538746NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 193,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,100CM,15542012,"168,00",15538747NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 169,68"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,100CM,15542012,"216,00",15538748NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 218,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,105CM,15542012,"795,00",15538746NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 842,70"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,105CM,15542012,"576,00",15538747NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 610,56"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,105CM,15542012,"402,00",15538748NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 426,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,110CM,15542012,"168,00",15538746NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 186,48"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,110CM,15542012,"156,00",15538747NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 173,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137288,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,110CM,15542012,"192,00",15538748NBR3282689,10/04/2026,27/07/2026,47,132094,"R$ 213,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,95CM,15542040,"396,00",15538731NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 380,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,95CM,15542040,"372,00",15538734NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 357,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,95CM,15542040,"414,00",15538735NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 397,44"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,100CM,15542040,"495,00",15538731NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 499,95"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,100CM,15542040,"480,00",15538734NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 484,80"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,100CM,15542040,"516,00",15538735NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 521,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,105CM,15542040,"60,00",15538731NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 63,60"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,105CM,15542040,"60,00",15538734NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 63,60"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1299257,86978,ATAC. MR130027 6MM RECICLADO COR 4085/PET,105CM,15542040,"60,00",15538735NBR3282691,10/04/2026,03/08/2026,54,132095,"R$ 63,60"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,100CM,15542040,"192,00",15538743NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 193,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,100CM,15542040,"168,00",15538744NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 169,68"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,100CM,15542040,"216,00",15538745NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 218,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,105CM,15542040,"795,00",15538743NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 842,70"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,105CM,15542040,"576,00",15538744NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 610,56"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,105CM,15542040,"402,00",15538745NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 426,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,110CM,15542040,"168,00",15538743NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 186,48"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,110CM,15542040,"156,00",15538744NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 173,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137289,1410668,95028,ATAC. MR130027 6MM RECICLADO COR 5422/PET,110CM,15542040,"192,00",15538745NBR3282679,10/04/2026,03/08/2026,54,132095,"R$ 213,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137290,1200469,74007,FITA M32164 C/ GOMA POLIESTER COR 4085,10MM,15543550,"240,00",0,10/04/2026,20/07/2026,40,132114,"R$ 168,00"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137290,1236790,84960,FITA M32164 C/ GOMA POLIESTER COR 5422,10MM,15543550,"240,00",0,10/04/2026,20/07/2026,40,132114,"R$ 168,00"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137308,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,110CM,15544186,"228,00",15536269NBR3282630,10/04/2026,22/06/2026,12,132120,"R$ 155,04"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137308,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,115CM,15544186,"650,00",15536269NBR3282630,10/04/2026,22/06/2026,12,132120,"R$ 461,50"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137308,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,120CM,15544186,"216,00",15536269NBR3282630,10/04/2026,22/06/2026,12,132120,"R$ 159,84"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137309,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,110CM,15544188,"192,00",15536963NBR3282644,10/04/2026,29/06/2026,19,132121,"R$ 130,56"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137309,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,110CM,15544188,"210,00",15536964NBR3282644,10/04/2026,29/06/2026,19,132121,"R$ 142,80"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137309,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,115CM,15544188,"524,00",15536963NBR3282644,10/04/2026,29/06/2026,19,132121,"R$ 372,04"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137309,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,115CM,15544188,"552,00",15536964NBR3282644,10/04/2026,29/06/2026,19,132121,"R$ 391,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137309,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,120CM,15544188,"60,00",15536963NBR3282644,10/04/2026,29/06/2026,19,132121,"R$ 44,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137309,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,120CM,15544188,"72,00",15536964NBR3282644,10/04/2026,29/06/2026,19,132121,"R$ 53,28"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137310,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,110CM,15544189,"192,00",15536970NBR3282705,10/04/2026,20/07/2026,40,132122,"R$ 130,56"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137310,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,110CM,15544189,"204,00",15536974NBR3282705,10/04/2026,20/07/2026,40,132122,"R$ 138,72"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137310,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,115CM,15544189,"518,00",15536970NBR3282705,10/04/2026,20/07/2026,40,132122,"R$ 367,78"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137310,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,115CM,15544189,"552,00",15536974NBR3282705,10/04/2026,20/07/2026,40,132122,"R$ 391,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137310,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,120CM,15544189,"60,00",15536970NBR3282705,10/04/2026,20/07/2026,40,132122,"R$ 44,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137310,1421417,95044,ATAC. MR110022 7MM RECICLADO COR 6082/PET / COR 5481/PET,120CM,15544189,"72,00",15536974NBR3282705,10/04/2026,20/07/2026,40,132122,"R$ 53,28"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,90CM,15631902,"686,00",15614125NBR3282619,28/04/2026,22/06/2026,12,132705,"R$ 727,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,90CM,15631902,"690,00",15614126NBR3282619,28/04/2026,22/06/2026,12,132705,"R$ 731,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,95CM,15631902,"240,00",15614125NBR3282619,28/04/2026,22/06/2026,12,132705,"R$ 268,80"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,95CM,15631902,"246,00",15614126NBR3282619,28/04/2026,22/06/2026,12,132705,"R$ 275,52"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,105CM,15631902,"318,00",15614160NBR3282527,28/04/2026,22/06/2026,12,132705,"R$ 394,32"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,105CM,15631902,"264,00",15614146NBR33283,28/04/2026,22/06/2026,12,132705,"R$ 327,36"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,110CM,15631902,"800,00",15614160NBR3282527,28/04/2026,22/06/2026,12,132705,"R$ 1.040,00"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,110CM,15631902,"614,00",15614146NBR33283,28/04/2026,22/06/2026,12,132705,"R$ 798,20"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,115CM,15631902,"258,00",15614160NBR3282527,28/04/2026,22/06/2026,12,132705,"R$ 350,88"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1070873,76555,ATAC. MR130011 5MM RECICLADO COR 4085,115CM,15631902,"192,00",15614146NBR33283,28/04/2026,22/06/2026,12,132705,"R$ 261,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1418335,95102,ATAC. MR130011 5MM RECICLADO COR 6191/PET,105CM,15631902,"222,00",15614178NBR33389-A,28/04/2026,22/06/2026,12,132705,"R$ 275,28"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1418335,95102,ATAC. MR130011 5MM RECICLADO COR 6191/PET,105CM,15631902,"228,00",15614179NBR33389-B,28/04/2026,22/06/2026,12,132705,"R$ 282,72"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1418335,95102,ATAC. MR130011 5MM RECICLADO COR 6191/PET,110CM,15631902,"428,00",15614178NBR33389-A,28/04/2026,22/06/2026,12,132705,"R$ 556,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1418335,95102,ATAC. MR130011 5MM RECICLADO COR 6191/PET,110CM,15631902,"414,00",15614179NBR33389-B,28/04/2026,22/06/2026,12,132705,"R$ 538,20"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1418335,95102,ATAC. MR130011 5MM RECICLADO COR 6191/PET,115CM,15631902,"120,00",15614178NBR33389-A,28/04/2026,22/06/2026,12,132705,"R$ 163,20"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1418335,95102,ATAC. MR130011 5MM RECICLADO COR 6191/PET,115CM,15631902,"156,00",15614179NBR33389-B,28/04/2026,22/06/2026,12,132705,"R$ 212,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,100CM,15631902,"264,00",15614138NBR3282634,28/04/2026,22/06/2026,12,132705,"R$ 322,08"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,100CM,15631902,"276,00",15614139NBR3282634,28/04/2026,22/06/2026,12,132705,"R$ 336,72"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"144,00",15614132NBR3282595,28/04/2026,22/06/2026,12,132705,"R$ 184,32"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"144,00",15614133NBR3282595,28/04/2026,22/06/2026,12,132705,"R$ 184,32"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"228,00",15614134NBR3282598,28/04/2026,22/06/2026,12,132705,"R$ 291,84"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"246,00",15614135NBR3282598,28/04/2026,22/06/2026,12,132705,"R$ 314,88"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"216,00",15614144NBR3282631,28/04/2026,22/06/2026,12,132705,"R$ 276,48"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"228,00",15614145NBR3282631,28/04/2026,22/06/2026,12,132705,"R$ 291,84"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"276,00",15614148NBR3282632,28/04/2026,22/06/2026,12,132705,"R$ 353,28"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"843,00",15614138NBR3282634,28/04/2026,22/06/2026,12,132705,"R$ 1.079,04"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,105CM,15631902,"882,00",15614139NBR3282634,28/04/2026,22/06/2026,12,132705,"R$ 1.128,96"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"597,00",15614132NBR3282595,28/04/2026,22/06/2026,12,132705,"R$ 799,98"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"582,00",15614133NBR3282595,28/04/2026,22/06/2026,12,132705,"R$ 779,88"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"548,00",15614134NBR3282598,28/04/2026,22/06/2026,12,132705,"R$ 734,32"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"558,00",15614135NBR3282598,28/04/2026,22/06/2026,12,132705,"R$ 747,72"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"741,00",15614144NBR3282631,28/04/2026,22/06/2026,12,132705,"R$ 992,94"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"750,00",15614145NBR3282631,28/04/2026,22/06/2026,12,132705,"R$ 1.005,00"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"746,00",15614148NBR3282632,28/04/2026,22/06/2026,12,132705,"R$ 999,64"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"18,00",15614138NBR3282634,28/04/2026,22/06/2026,12,132705,"R$ 24,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,110CM,15631902,"24,00",15614139NBR3282634,28/04/2026,22/06/2026,12,132705,"R$ 32,16"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"276,00",15614132NBR3282595,28/04/2026,22/06/2026,12,132705,"R$ 386,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"288,00",15614133NBR3282595,28/04/2026,22/06/2026,12,132705,"R$ 403,20"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"144,00",15614134NBR3282598,28/04/2026,22/06/2026,12,132705,"R$ 201,60"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"144,00",15614135NBR3282598,28/04/2026,22/06/2026,12,132705,"R$ 201,60"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"216,00",15614144NBR3282631,28/04/2026,22/06/2026,12,132705,"R$ 302,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"240,00",15614145NBR3282631,28/04/2026,22/06/2026,12,132705,"R$ 336,00"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1188919,82628,ATAC. MR140014 6MM RECICLADO COR 4085/PET,115CM,15631902,"150,00",15614148NBR3282632,28/04/2026,22/06/2026,12,132705,"R$ 210,00"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,100CM,15631902,"204,00",15614158NBR3282649,28/04/2026,22/06/2026,12,132705,"R$ 248,88"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,100CM,15631902,"210,00",15614159NBR3282649,28/04/2026,22/06/2026,12,132705,"R$ 256,20"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,105CM,15631902,"914,00",15614168NBR3282574,28/04/2026,22/06/2026,12,132705,"R$ 1.169,92"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,105CM,15631902,"18,00",15614175NBR3282584,28/04/2026,22/06/2026,12,132705,"R$ 23,04"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,105CM,15631902,"626,00",15614158NBR3282649,28/04/2026,22/06/2026,12,132705,"R$ 801,28"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,105CM,15631902,"648,00",15614159NBR3282649,28/04/2026,22/06/2026,12,132705,"R$ 829,44"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,110CM,15631902,"372,00",15614168NBR3282574,28/04/2026,22/06/2026,12,132705,"R$ 498,48"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,110CM,15631902,"1.070,00",15614175NBR3282584,28/04/2026,22/06/2026,12,132705,"R$ 1.433,80"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,110CM,15631902,"18,00",15614158NBR3282649,28/04/2026,22/06/2026,12,132705,"R$ 24,12"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,110CM,15631902,"12,00",15614159NBR3282649,28/04/2026,22/06/2026,12,132705,"R$ 16,08"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1278311,86418,ATAC. MR140014 6MM RECICLADO COR 4662/PET,115CM,15631902,"186,00",15614175NBR3282584,28/04/2026,22/06/2026,12,132705,"R$ 260,40"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,115CM,15631902,"174,00",15614117NBR3282785,28/04/2026,22/06/2026,12,132705,"R$ 186,18"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,115CM,15631902,"192,00",15614118NBR3282785,28/04/2026,22/06/2026,12,132705,"R$ 205,44"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,115CM,15631902,"240,00",15614119NBR3282788,28/04/2026,22/06/2026,12,132705,"R$ 256,80"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,115CM,15631902,"252,00",15614120NBR3282788,28/04/2026,22/06/2026,12,132705,"R$ 269,64"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,120CM,15631902,"680,00",15614117NBR3282785,28/04/2026,22/06/2026,12,132705,"R$ 761,60"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,120CM,15631902,"690,00",15614118NBR3282785,28/04/2026,22/06/2026,12,132705,"R$ 772,80"
7,DASS NORDESTE CALCADOS E ART ESPORT SA,137928,1027849,92568,ATAC. MR110012 8MM RECICLADO COR 4085/PET,120CM,15631902,"891,00",15614119NBR3282788,28/04/2026,22/06/2026,12,132705,"R$ 997,92"
